"sys_timestamp","sys_guid","sys_dtcreated","sys_user","sys_lastuser","sys_exported","sys_dtexported","sys_info","codcuenta","codigo","descripcion","pmensual","tipo","padre","sys_recver","sys_deleted","sys_lock","uf_inhabilitado","uf_fechainhabilitacion"

"2017-05-13 12:22:24","1D2106651C7C47888C2C6BF80017DF05","2007-10-24 10:53:31",\N,\N,"0","2007-10-24 10:53:31",\N,\N,"<AEI>","Actualización de existencias en inventario","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","E57D09BDF08140F4B389EB14D90357EA","2007-10-24 11:02:57",\N,\N,"0","2007-10-24 11:02:57",\N,\N,"<CFI>","Conteo físico de inventarios","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","6E4FA3F7D11D40A18500D963687C0498","2007-10-24 11:03:24",\N,\N,"0","2007-10-24 11:03:24",\N,\N,"<PRO>","Promociones","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","4617A56F39A24DACA3C95EE5BC66585B","2008-01-28 01:41:09",\N,\N,"0","2008-01-28 01:41:09",\N,\N,"0001","Movimientos extraordinarios","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","81794BBED501478EBDEB00E5EB5E607B","2008-01-28 01:41:34",\N,\N,"0","2008-01-28 01:41:34",\N,\N,"0002","Cobros","0.00000000","1",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","AB346C78C6F945B98727D2A81003C449","2008-01-28 01:42:11",\N,\N,"0","2008-01-28 01:42:11",\N,\N,"0003","Otros egresos","0.00000000","2",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","DD4646A65A00492989C6009E55F28E26","2008-01-30 09:50:54",\N,\N,"0","2008-01-30 09:50:54",\N,\N,"0004","Entradas de inventario por compras","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","BDF07256E984446C9669228CE854C4D3","2008-01-30 09:51:29",\N,\N,"0","2008-01-30 09:51:29",\N,\N,"0005","Salidas de inventario por ventas","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","8A06CA4D28744024A055D27299C4A0FE","2008-04-23 04:56:55",\N,\N,"0","2008-04-23 04:56:55",\N,\N,"<EVA>","Existencias versión anterior.","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","7EC30A28A6DF4578BB77A6336E26FF83","2008-04-23 04:56:55",\N,\N,"0","2008-04-23 04:56:55",\N,\N,"<DEV>","Devoluciones","0.00000000","2",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"
"2017-05-13 12:22:24","3785B6E14E5511E3BA6975DAE5EEF70A","2013-11-15 06:22:00",\N,\N,"0","2013-11-15 06:22:00",\N,\N,"0006","Ensamble","0.00000000","3",\N,"0",\N,\N,\N,"2017-05-13 12:23:45"